,Date,schedule_season,schedule_week,team_home,team_away,stadium,team_favorite_id,spread_favorite,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,score_home,score_away,schedule_playoff,elo1,elo2,elo_prob1,neutral,month_x,snow,rain,fog,result,home_favorite,away_favorite,over_under,home_avg_pts_diff,away_avg_pts_diff,home_roll_pts_diff,away_roll_pts_diff,home_rest,away_rest,div_game,home_after_div,away_after_div,Week,Open,Close,fav,home,away,month_y,dog,move,fav_dup,dog_dup,home_favorite_dup,away_favorite_dup,home_win_streak,home_loss_streak,away_win_streak,away_loss_streak,home_cover_streak,home_no_cov_streak,away_cover_streak,away_no_cov_streak
53,2007-09-30,2007,4,DAL,LAR,Texas Stadium,DAL,-13.0,47.0,81.0,14.0,59.0,35.0,7.0,0,1585.112,1415.2720000000002,0.794431542,0.0,9,0,0,0,1,1.0,0.0,0.0,17.0,-12.0,17.0,-12.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,4,-11.0,-13.0,DAL,DAL,LAR,9,LAR,-2.0,DAL,LAR,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0
54,2007-09-30,2007,4,DET,CHI,Ford Field,CHI,-2.5,46.0,72.0,0.0,40.0,37.0,27.0,0,1409.664,1532.404,0.41766209299999996,0.0,9,0,0,0,1,0.0,1.0,1.0,-5.666666666666667,-8.333333333333334,-5.666666666666667,-8.333333333333334,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,4,-3.0,-2.5,CHI,DET,CHI,9,DET,0.5,CHI,DET,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0
55,2007-09-30,2007,4,IND,DEN,RCA Dome,IND,-10.0,46.5,72.0,0.0,40.0,38.0,20.0,0,1689.921,1538.713,0.776362532,0.0,9,0,0,0,1,1.0,0.0,1.0,13.0,-1.6666666666666667,13.0,-1.6666666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,4,-9.5,-10.0,IND,IND,DEN,9,DEN,-0.5,IND,DEN,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
56,2007-09-30,2007,4,MIA,OAK,Sun Life Stadium,MIA,-3.5,40.0,78.0,12.0,78.0,17.0,35.0,0,1435.453,1328.806,0.728708432,0.0,9,0,0,0,0,1.0,0.0,1.0,-7.666666666666667,-5.333333333333333,-7.666666666666667,-5.333333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,4,-4.0,-3.5,MIA,MIA,OAK,9,OAK,0.5,MIA,OAK,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
57,2007-09-30,2007,4,MIN,GB,Hubert H. Humphrey Metrodome,GB,-1.0,38.0,72.0,0.0,40.0,16.0,23.0,0,1440.1660000000002,1567.131,0.41175882799999997,0.0,9,0,0,0,0,0.0,1.0,1.0,5.0,10.666666666666666,5.0,10.666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,4,1.0,-0.0,MIN,MIN,GB,9,GB,-1.0,MIN,GB,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0
58,2007-09-30,2007,4,NYG,PHI,Giants Stadium,PHI,-2.5,47.0,67.0,7.0,50.0,16.0,3.0,0,1469.514,1519.401,0.5217356479999999,0.0,9,0,0,0,1,0.0,1.0,0.0,-8.333333333333334,8.0,-8.333333333333334,8.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,0,4,-3.0,-2.0,PHI,NYG,PHI,9,NYG,1.0,PHI,NYG,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
59,2007-09-30,2007,4,LAC,KC,Qualcomm Stadium,LAC,-12.0,38.5,67.0,5.0,64.0,16.0,30.0,0,1612.655,1500.6970000000001,0.734709968,0.0,9,0,0,0,0,1.0,0.0,1.0,-6.666666666666667,-8.0,-6.666666666666667,-8.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,4,-12.5,-12.5,LAC,LAC,KC,9,KC,0.0,LAC,KC,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0
60,2007-09-30,2007,4,SF,SEA,Candlestick Park,SEA,-1.0,40.5,58.0,13.0,58.0,3.0,23.0,0,1445.96,1522.844,0.482904216,0.0,9,0,0,0,0,0.0,1.0,0.0,-5.666666666666667,4.666666666666667,-5.666666666666667,4.666666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,4,-2.0,-1.5,SEA,SF,SEA,9,SF,0.5,SEA,SF,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
61,2007-10-01,2007,4,CIN,NE,Paul Brown Stadium,NE,-7.5,54.0,66.0,12.0,50.0,13.0,34.0,0,1520.7979999999998,1696.608,0.345727365,0.0,10,0,0,0,0,0.0,1.0,0.0,-0.6666666666666666,26.333333333333332,-0.6666666666666666,26.333333333333332,8 days 00:00:00.000000000,8 days 00:00:00.000000000,0,0,1,4,-6.0,-7.5,NE,CIN,NE,10,CIN,-1.5,NE,CIN,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0
62,2007-10-07,2007,5,DEN,LAC,Sports Authority Field at Mile High,LAC,-1.0,43.5,50.0,16.0,47.0,3.0,41.0,0,1526.7220000000002,1569.382,0.53210561,0.0,10,0,0,0,0,0.0,1.0,1.0,-5.75,-8.5,-5.75,-8.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,5,2.0,-1.5,LAC,DEN,LAC,10,DEN,-3.5,DEN,LAC,1.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0
63,2007-10-07,2007,5,GB,CHI,Lambeau Field,GB,-3.5,40.5,76.0,8.0,74.0,20.0,27.0,0,1583.787,1503.724,0.697421614,0.0,10,0,0,0,0,1.0,0.0,1.0,9.75,-8.75,9.75,-8.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,1,5,-3.5,-3.0,GB,GB,CHI,10,CHI,0.5,GB,CHI,1.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0
64,2007-10-07,2007,5,HOU,MIA,Reliant Stadium,HOU,-5.5,43.5,72.0,0.0,40.0,22.0,19.0,0,1465.993,1388.9089999999999,0.693790652,0.0,10,0,0,0,1,1.0,0.0,0.0,3.5,-10.25,3.5,-10.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,5,-5.5,-4.5,HOU,HOU,MIA,10,MIA,1.0,HOU,MIA,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0
65,2007-10-07,2007,5,IND,TB,RCA Dome,IND,-9.0,45.0,72.0,0.0,40.0,33.0,14.0,0,1701.912,1497.862,0.824736921,0.0,10,0,0,0,1,1.0,0.0,1.0,14.25,9.25,14.25,9.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,5,-10.0,-8.5,IND,IND,TB,10,TB,1.5,IND,TB,1.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0
66,2007-10-07,2007,5,KC,JAX,Arrowhead Stadium,JAX,-2.0,35.0,77.0,13.0,79.0,7.0,17.0,0,1543.971,1566.1629999999998,0.5612958,0.0,10,0,0,0,0,0.0,1.0,0.0,-2.5,4.0,-2.5,4.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,0,5,-2.0,-2.0,JAX,KC,JAX,10,KC,0.0,JAX,KC,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0
67,2007-10-07,2007,5,NE,CLE,Gillette Stadium,NE,-15.5,48.0,62.0,10.0,78.0,34.0,17.0,0,1716.9560000000001,1430.579,0.883158731,0.0,10,0,0,0,1,1.0,0.0,1.0,25.0,-2.25,25.0,-2.25,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,5,-16.5,-15.5,NE,NE,CLE,10,CLE,1.0,NE,CLE,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0
68,2007-10-07,2007,5,NO,CAR,Louisiana Superdome,NO,-4.0,44.0,72.0,0.0,40.0,13.0,16.0,0,1437.203,1484.207,0.52587519,0.0,10,0,0,0,0,1.0,0.0,0.0,-21.666666666666668,-1.25,-21.666666666666668,-1.25,13 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,1,5,-2.5,-3.5,NO,NO,CAR,10,CAR,-1.0,NO,CAR,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0
69,2007-10-07,2007,5,NYG,NYJ,Giants Stadium,NYG,-4.0,40.5,77.0,10.0,61.0,35.0,24.0,0,1494.585,1475.019,0.619352547,0.0,10,0,0,0,1,1.0,0.0,1.0,-3.0,-7.75,-3.0,-7.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,5,-3.0,-3.5,NYG,NYG,NYJ,10,NYJ,-0.5,NYG,NYJ,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0
70,2007-10-07,2007,5,PIT,SEA,Heinz Field,PIT,-5.0,41.5,74.0,4.0,70.0,21.0,0.0,0,1592.236,1552.09,0.64686085,0.0,10,0,0,0,1,1.0,0.0,0.0,16.0,8.5,16.0,8.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,5,-6.0,-5.0,PIT,PIT,SEA,10,SEA,1.0,PIT,SEA,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
71,2007-10-07,2007,5,SF,BAL,Candlestick Park,BAL,-3.0,34.5,58.0,10.0,54.0,7.0,9.0,0,1416.714,1560.629,0.38834571799999995,0.0,10,0,0,0,0,0.0,1.0,0.0,-9.25,-2.75,-9.25,-2.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,5,-3.5,-4.0,BAL,SF,BAL,10,SF,-0.5,BAL,SF,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0
72,2007-10-07,2007,5,LAR,ARI,Edward Jones Dome,ARI,-3.5,41.0,72.0,0.0,40.0,31.0,34.0,0,1402.763,1467.21,0.50079583,0.0,10,0,0,0,0,0.0,1.0,1.0,-16.0,1.0,-16.0,1.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,5,-3.0,-3.5,ARI,LAR,ARI,10,LAR,-0.5,ARI,LAR,0.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0
73,2007-10-07,2007,5,TEN,ATL,Nissan Stadium,TEN,-7.5,41.0,78.0,4.0,58.0,20.0,13.0,0,1537.7,1420.4089999999999,0.740650321,0.0,10,0,0,0,1,1.0,0.0,0.0,6.0,-6.0,6.0,-6.0,13 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,5,-8.0,-7.0,TEN,TEN,ATL,10,ATL,1.0,TEN,ATL,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
74,2007-10-07,2007,5,WAS,DET,FedEx Field,WAS,-4.0,44.5,77.0,7.0,66.0,34.0,3.0,0,1464.372,1438.345,0.628081113,0.0,10,0,0,0,1,1.0,0.0,0.0,1.3333333333333333,-1.75,1.3333333333333333,-1.75,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,5,-3.0,-3.5,WAS,WAS,DET,10,DET,-0.5,WAS,DET,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
75,2007-10-08,2007,5,BUF,DAL,Ralph Wilson Stadium,DAL,-11.0,45.0,72.0,12.0,82.0,24.0,25.0,0,1491.141,1597.621,0.44058749700000005,0.0,10,0,0,0,0,0.0,1.0,1.0,-13.0,19.75,-13.0,19.75,8 days 00:00:00.000000000,8 days 00:00:00.000000000,0,1,0,5,-11.5,-11.5,DAL,BUF,DAL,10,BUF,0.0,DAL,BUF,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0
76,2007-10-14,2007,6,ARI,CAR,University of Phoenix Stadium,ARI,-6.0,38.5,72.0,0.0,40.0,10.0,25.0,0,1481.098,1498.9070000000002,0.5674987260000001,0.0,10,0,0,0,0,1.0,0.0,0.0,1.4,-0.4,1.4,-0.4,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,6,-4.5,-6.0,ARI,ARI,CAR,10,CAR,-1.5,ARI,CAR,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
77,2007-10-14,2007,6,BAL,LAR,M&T Bank Stadium,BAL,-9.0,36.5,55.0,6.0,53.0,22.0,3.0,0,1568.8670000000002,1388.875,0.803811257,0.0,10,0,0,0,1,1.0,0.0,0.0,-1.8,-13.4,-1.8,-13.4,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,6,-9.5,-9.0,BAL,BAL,LAR,10,LAR,0.5,BAL,LAR,1.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
78,2007-10-14,2007,6,CHI,MIN,Soldier Field,CHI,-4.5,35.5,56.0,8.0,72.0,31.0,34.0,0,1534.776,1423.51,0.7339328190000001,0.0,10,0,0,0,0,1.0,0.0,1.0,-5.6,2.0,-5.6,2.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,1,1,1,6,-6.0,-5.0,CHI,CHI,MIN,10,MIN,1.0,CHI,MIN,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
79,2007-10-14,2007,6,CLE,MIA,FirstEnergy Stadium,CLE,-4.0,45.0,51.0,6.0,64.0,41.0,31.0,0,1424.755,1380.934,0.651678181,0.0,10,0,0,0,1,1.0,0.0,1.0,-5.2,-8.8,-5.2,-8.8,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-5.5,-3.5,CLE,CLE,MIA,10,MIA,2.0,CLE,MIA,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0
80,2007-10-14,2007,6,DAL,NE,Texas Stadium,NE,-5.0,53.0,76.0,16.0,55.0,27.0,48.0,0,1603.616,1722.78,0.42267713700000004,0.0,10,0,0,0,0,0.0,1.0,1.0,16.0,23.4,16.0,23.4,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-3.5,-4.5,NE,DAL,NE,10,DAL,-1.0,NE,DAL,0.0,1.0,5.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0
81,2007-10-14,2007,6,GB,WAS,Lambeau Field,GB,-3.0,40.5,42.0,4.0,86.0,17.0,14.0,0,1552.734,1489.1270000000002,0.677066134,0.0,10,0,0,0,1,1.0,0.0,0.0,6.4,8.75,6.4,8.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,6,-3.5,-3.0,GB,GB,WAS,10,WAS,0.5,GB,WAS,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
82,2007-10-14,2007,6,JAX,HOU,EverBank Field,JAX,-7.0,37.5,72.0,11.0,70.0,37.0,17.0,0,1593.615,1473.9679999999998,0.743246939,0.0,10,0,0,0,1,1.0,0.0,1.0,5.5,3.4,5.5,3.4,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,6,-6.5,-6.0,JAX,JAX,HOU,10,HOU,0.5,JAX,HOU,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0
83,2007-10-14,2007,6,KC,CIN,Arrowhead Stadium,CIN,-2.5,44.0,64.0,13.0,67.0,27.0,20.0,0,1516.5179999999998,1500.45,0.614594085,0.0,10,0,0,0,1,0.0,1.0,1.0,-4.0,-5.75,-4.0,-5.75,7 days 00:00:00.000000000,13 days 00:00:00.000000000,0,0,0,6,-3.0,-2.5,CIN,KC,CIN,10,KC,0.5,CIN,KC,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0
84,2007-10-14,2007,6,NYJ,PHI,Giants Stadium,PHI,-4.5,43.5,58.0,16.0,46.0,9.0,16.0,0,1456.8020000000001,1494.33,0.539453197,0.0,10,0,0,0,0,0.0,1.0,0.0,-8.4,2.75,-8.4,2.75,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,1,6,-3.0,-4.0,PHI,NYJ,PHI,10,NYJ,-1.0,PHI,NYJ,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
85,2007-10-14,2007,6,LAC,OAK,Qualcomm Stadium,LAC,-9.5,44.0,63.0,8.0,74.0,28.0,14.0,0,1608.77,1375.35,0.8478508709999999,0.0,10,0,0,0,1,1.0,0.0,0.0,0.8,0.5,0.8,0.5,7 days 00:00:00.000000000,14 days 00:00:00.000000000,1,1,0,6,-10.0,-9.5,LAC,LAC,OAK,10,OAK,0.5,LAC,OAK,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
86,2007-10-14,2007,6,SEA,NO,CenturyLink Field,SEA,-6.5,43.0,53.0,4.0,79.0,17.0,28.0,0,1531.254,1422.503,0.731096161,0.0,10,0,0,0,0,1.0,0.0,1.0,2.6,-17.0,2.6,-17.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,6,-7.0,-5.5,SEA,SEA,NO,10,NO,1.5,SEA,NO,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0
87,2007-10-14,2007,6,TB,TEN,Raymond James Stadium,TB,-2.5,37.0,78.0,8.0,58.0,13.0,10.0,0,1488.506,1547.66,0.508412276,0.0,10,0,0,0,1,1.0,0.0,0.0,3.6,6.25,3.6,6.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-3.0,-2.0,TB,TB,TEN,10,TEN,1.0,TB,TEN,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
88,2007-10-15,2007,6,ATL,NYG,Georgia Dome,NYG,-5.5,44.0,72.0,0.0,40.0,10.0,31.0,0,1410.4479999999999,1512.8020000000001,0.44644944700000005,0.0,10,0,0,0,0,0.0,1.0,0.0,-6.2,-0.2,-6.2,-0.2,8 days 00:00:00.000000000,8 days 00:00:00.000000000,0,0,0,6,-3.0,-5.0,NYG,ATL,NYG,10,ATL,-2.0,NYG,ATL,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0
89,2007-10-21,2007,7,BUF,BAL,Ralph Wilson Stadium,BAL,-3.0,33.5,63.0,15.0,50.0,19.0,14.0,0,1485.146,1579.443,0.45793787399999997,0.0,10,0,0,0,1,0.0,1.0,0.0,-10.6,1.6666666666666667,-10.6,1.6666666666666667,13 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-3.0,-3.0,BAL,BUF,BAL,10,BUF,0.0,BAL,BUF,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
90,2007-10-21,2007,7,CIN,NYJ,Paul Brown Stadium,CIN,-6.0,48.5,62.0,10.0,47.0,38.0,31.0,0,1484.991,1434.0829999999999,0.66088041,0.0,10,0,0,0,1,1.0,0.0,1.0,-6.0,-8.166666666666666,-6.0,-8.166666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-6.0,-5.5,CIN,CIN,NYJ,10,NYJ,0.5,CIN,NYJ,1.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0
91,2007-10-21,2007,7,DAL,MIN,Texas Stadium,DAL,-9.5,46.5,78.0,21.0,49.0,24.0,14.0,0,1578.114,1445.632,0.7570912209999999,0.0,10,0,0,0,1,1.0,0.0,0.0,9.833333333333334,2.2,9.833333333333334,2.2,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,7,-10.0,-9.0,DAL,DAL,MIN,10,MIN,1.0,DAL,MIN,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
92,2007-10-21,2007,7,DEN,PIT,Sports Authority Field at Mile High,PIT,-4.5,38.5,42.0,21.0,63.0,31.0,28.0,0,1487.3339999999998,1613.0720000000001,0.413470685,0.0,10,0,0,0,1,0.0,1.0,1.0,-12.2,17.0,-12.2,17.0,14 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,0,7,-3.5,-4.0,PIT,DEN,PIT,10,DEN,-0.5,PIT,DEN,0.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,1.0,0.0
93,2007-10-21,2007,7,DET,TB,Ford Field,DET,-2.5,44.0,72.0,0.0,40.0,23.0,16.0,0,1413.59,1502.099,0.46621936799999997,0.0,10,0,0,0,1,1.0,0.0,0.0,-7.6,3.5,-7.6,3.5,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-2.0,-2.5,DET,DET,TB,10,TB,-0.5,DET,TB,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
94,2007-10-21,2007,7,HOU,TEN,Reliant Stadium,HOU,-2.0,38.0,72.0,0.0,40.0,36.0,38.0,0,1459.545,1534.067,0.48630017,0.0,10,0,0,0,0,1.0,0.0,1.0,-0.5,4.4,-0.5,4.4,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,0,7,-3.0,-2.5,HOU,HOU,TEN,10,TEN,0.5,HOU,TEN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0
95,2007-10-21,2007,7,MIA,NE,Sun Life Stadium,NE,-15.5,49.5,82.0,10.0,75.0,28.0,49.0,0,1365.016,1748.283,0.13798923,0.0,10,0,0,0,0,0.0,1.0,1.0,-9.0,23.0,-9.0,23.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,7,-13.5,-15.5,NE,MIA,NE,10,MIA,-2.0,NE,MIA,0.0,1.0,0.0,6.0,6.0,0.0,0.0,1.0,6.0,0.0
96,2007-10-21,2007,7,NO,ATL,Louisiana Superdome,NO,-7.5,42.0,72.0,0.0,40.0,22.0,16.0,0,1461.953,1383.309,0.695695101,0.0,10,0,0,0,1,1.0,0.0,0.0,-11.4,-8.666666666666666,-11.4,-8.666666666666666,7 days 00:00:00.000000000,6 days 00:00:00.000000000,1,0,0,7,-9.0,-7.5,NO,NO,ATL,10,ATL,1.5,NO,ATL,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
97,2007-10-21,2007,7,NYG,SF,Giants Stadium,NYG,-9.5,39.0,67.0,12.0,40.0,33.0,15.0,0,1539.941,1408.477,0.7560119059999999,0.0,10,0,0,0,1,1.0,0.0,1.0,3.3333333333333335,-7.8,3.3333333333333335,-7.8,6 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,0,7,-9.0,-9.5,NYG,NYG,SF,10,SF,-0.5,NYG,SF,1.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0
98,2007-10-21,2007,7,OAK,KC,Oakland Coliseum,OAK,-1.5,38.0,59.0,10.0,50.0,10.0,12.0,0,1368.094,1531.977,0.36141767799999996,0.0,10,0,0,0,0,1.0,0.0,0.0,-2.4,-2.1666666666666665,-2.4,-2.1666666666666665,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,0,7,-3.0,-2.0,OAK,OAK,KC,10,KC,1.0,OAK,KC,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
99,2007-10-21,2007,7,PHI,CHI,Lincoln Financial Field,PHI,-5.5,43.0,63.0,8.0,52.0,16.0,19.0,0,1517.049,1512.655,0.598558868,0.0,10,0,0,0,0,1.0,0.0,0.0,3.6,-5.166666666666667,3.6,-5.166666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,7,-6.0,-5.5,PHI,PHI,CHI,10,CHI,0.5,PHI,CHI,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
100,2007-10-21,2007,7,SEA,LAR,CenturyLink Field,SEA,-7.5,39.5,50.0,12.0,82.0,33.0,6.0,0,1491.805,1378.2979999999998,0.736444304,0.0,10,0,0,0,1,1.0,0.0,0.0,0.3333333333333333,-14.333333333333334,0.3333333333333333,-14.333333333333334,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,7,-9.5,-7.5,SEA,SEA,LAR,10,LAR,2.0,SEA,LAR,1.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0
101,2007-10-21,2007,7,WAS,ARI,FedEx Field,WAS,-8.0,36.0,65.0,7.0,53.0,21.0,19.0,0,1480.668,1448.94,0.635714376,0.0,10,0,0,0,1,1.0,0.0,1.0,6.4,-1.3333333333333333,6.4,-1.3333333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-6.0,-8.0,WAS,WAS,ARI,10,ARI,-2.0,WAS,ARI,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
102,2007-10-22,2007,7,JAX,IND,EverBank Field,IND,-3.0,45.5,75.0,8.0,91.0,7.0,29.0,0,1608.039,1711.269,0.445203581,0.0,10,0,0,0,0,0.0,1.0,0.0,8.4,15.2,8.4,15.2,8 days 00:00:00.000000000,15 days 00:00:00.000000000,1,1,0,7,-2.0,-3.0,IND,JAX,IND,10,JAX,-1.0,IND,JAX,0.0,1.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0
103,2007-10-28,2007,8,CAR,IND,Bank of America Stadium,IND,-6.5,44.0,57.0,9.0,63.0,7.0,31.0,0,1531.066,1738.711,0.305523712,0.0,10,0,0,0,0,0.0,1.0,0.0,2.1666666666666665,16.333333333333332,2.1666666666666665,16.333333333333332,14 days 00:00:00.000000000,6 days 00:00:00.000000000,0,0,1,8,-5.5,-7.0,IND,CAR,IND,10,CAR,-1.5,IND,CAR,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0
104,2007-10-28,2007,8,CHI,DET,Soldier Field,CHI,-6.0,45.5,45.0,5.0,51.0,7.0,16.0,0,1529.7910000000002,1436.029,0.7137991,0.0,10,0,0,0,0,1.0,0.0,0.0,-4.0,-5.166666666666667,-2.8333333333333335,-5.166666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,8,-4.0,-6.0,CHI,CHI,DET,10,DET,-2.0,CHI,DET,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
105,2007-10-28,2007,8,CIN,PIT,Paul Brown Stadium,PIT,-4.0,48.5,49.0,9.0,64.0,13.0,24.0,0,1498.389,1596.348,0.45270995700000005,0.0,10,0,0,0,0,0.0,1.0,0.0,-3.8333333333333335,13.666666666666666,-3.8333333333333335,13.666666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,8,-3.0,-4.0,PIT,CIN,PIT,10,CIN,-1.0,PIT,CIN,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
106,2007-10-28,2007,8,MIA,NYG,Wembley Stadium,NYG,-10.0,48.0,57.0,15.0,91.0,10.0,13.0,0,1357.5639999999999,1553.131,0.24494181000000004,1.0,10,0,0,0,0,0.0,1.0,0.0,-10.714285714285714,5.428571428571429,-12.0,8.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,8,-10.5,-10.0,NYG,MIA,NYG,10,MIA,0.5,NYG,MIA,0.0,1.0,0.0,7.0,5.0,0.0,0.0,2.0,5.0,0.0
